date	1wire	AcuLink	AcuLinkBridge	AcuRite	AcuRiteInternetBridge	CC3000	Csv	Custom	DL4Logger	FileParse	FineOffsetUSB	Hackulink	Interceptor	KLP	KlimaLogg	Mcp2515	Meteostick	Mysql	Netlink	OWFS	ObserverIP	PeetBros	Raspberry_pi	RfxCmd	RfxCmdMB	RpiMeteo	SDR	Si1000	Simulator	SocketLogger	Stockert	Swallow	TE923	Ultimeter	Vantage	VantagePro2	VueISS	W0CHP	WH2300	WH23xx	WMR100	WMR100EXT	WMR200	WMR300	WMR9x8	WS 1001	WS 1400 IP	WS1	WS23xx	WS28xx	WS981	WX_LSVA	Wanet3	WeatherLink	WeatherLinkIP	netatmo	observerip	wanet3	totals
1396871767	0	0	0	0	0	0	0	0	0	0	82	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	2	0	0	0	7	0	82	0	0	0	0	0	17	0	13	0	6	0	0	0	7	12	0	0	0	0	0	0	0	0	234
1397076603	0	0	0	0	0	0	0	0	0	0	83	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	2	0	0	0	7	0	82	0	0	0	0	0	17	0	13	0	6	0	0	0	7	13	0	0	0	0	0	0	0	0	236
1397344051	0	0	0	0	0	0	0	0	0	0	84	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	8	0	82	0	0	0	0	0	19	0	13	0	6	0	0	0	7	13	0	0	0	0	0	0	0	0	239
1397415449	0	0	0	0	0	0	0	0	0	0	86	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	8	0	83	0	0	0	0	0	19	0	12	0	6	0	0	0	7	13	0	0	0	0	0	0	0	0	241
1397585301	0	0	0	0	0	0	0	0	0	0	85	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	8	0	82	0	0	0	0	0	19	0	12	0	6	0	0	0	7	13	0	0	0	0	0	0	0	0	239
1397644389	0	0	0	0	0	0	0	0	0	0	85	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	8	0	83	0	0	0	0	0	19	0	13	0	6	0	0	0	7	13	0	0	0	0	0	0	0	0	241
1397742859	0	0	0	0	0	0	0	0	0	0	85	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	8	0	84	0	0	0	0	0	19	0	13	0	6	0	0	0	7	14	0	0	0	0	0	0	0	0	243
1397919628	0	0	0	0	0	0	0	0	0	0	84	1	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	8	0	86	0	0	0	0	0	19	0	13	0	6	0	0	0	7	14	0	0	0	0	0	0	0	0	243
1398074757	0	0	0	0	0	0	0	0	0	0	85	1	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	8	0	87	0	0	0	0	0	19	0	13	0	6	0	0	0	7	14	0	0	0	0	0	0	0	0	245
1398110971	0	0	0	0	0	0	0	0	0	0	85	1	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	3	0	0	0	8	0	86	0	0	0	0	0	19	0	13	0	6	0	0	0	7	14	0	0	0	0	0	0	0	0	246
1398333927	0	0	0	0	0	0	0	0	0	0	84	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	2	0	0	0	8	0	87	0	0	0	0	0	19	0	13	0	7	0	0	0	7	14	0	0	0	0	0	0	0	0	247
1398505925	0	0	0	0	0	0	0	0	0	0	84	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	2	0	0	0	8	0	88	0	0	0	0	0	19	0	13	0	7	0	0	0	7	15	0	0	0	0	0	0	0	0	249
1398622284	0	0	0	0	0	0	0	0	0	0	84	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	8	0	89	0	0	0	0	0	19	0	14	0	7	0	0	0	7	15	0	0	0	0	0	0	0	0	250
1398778828	0	0	0	0	0	0	0	0	0	0	86	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	8	0	90	0	0	0	0	0	19	0	13	0	7	0	0	0	7	16	0	0	0	0	0	0	0	0	253
1398890420	0	0	0	0	0	0	0	0	0	0	86	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	2	0	0	0	8	0	92	0	0	0	0	0	19	0	12	0	7	0	0	0	7	16	0	0	0	0	0	0	0	0	255
1398929725	0	0	0	0	0	0	0	0	0	0	86	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	8	0	93	0	0	0	0	0	20	0	12	0	7	0	0	0	7	16	0	0	0	0	0	0	0	0	256
1399101030	0	0	0	0	0	0	0	0	0	0	87	2	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	8	0	93	0	0	0	0	0	21	0	13	0	7	0	0	0	7	16	0	0	0	0	0	0	0	0	260
1399239033	0	0	0	0	0	0	0	0	0	0	89	2	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	8	0	94	0	0	0	0	0	21	0	13	0	6	0	0	0	7	16	0	0	0	0	0	0	0	0	262
1399371605	0	0	0	0	0	0	0	0	0	0	89	2	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	8	0	95	0	0	0	0	0	22	0	13	0	6	0	0	0	7	16	0	0	0	0	0	0	0	0	264
1399590918	0	0	0	0	0	0	0	0	0	0	88	2	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	8	0	95	0	0	0	0	0	23	0	14	0	7	0	0	0	7	16	0	0	0	0	0	0	0	0	266
1399666919	0	0	0	0	0	0	0	0	0	0	87	2	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	8	0	98	0	0	0	0	0	23	0	14	0	7	0	0	0	7	16	0	0	0	0	0	0	0	0	268
1399888316	0	0	0	0	0	0	0	0	0	0	90	2	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	8	0	99	0	0	0	0	0	23	0	14	0	7	0	0	0	7	16	0	0	0	0	0	0	0	0	272
1399996793	0	0	0	0	0	0	0	0	0	0	90	2	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	7	0	99	0	0	0	0	0	24	0	14	0	7	0	0	0	7	16	0	0	0	0	0	0	0	0	272
1400027711	0	0	0	0	0	0	0	0	0	0	88	2	0	0	0	1	0	0	0	3	0	1	0	1	0	0	0	0	1	0	0	0	7	0	99	0	0	0	0	0	24	0	14	0	8	0	0	0	7	16	0	0	0	0	0	0	0	0	272
1400166140	0	0	0	0	0	0	0	0	0	0	87	2	0	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	1	0	0	0	7	0	100	0	0	0	0	0	24	0	14	0	8	0	0	0	7	15	0	0	0	0	0	0	0	0	272
1400192536	0	0	0	0	0	0	0	0	0	0	87	2	0	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	1	0	0	0	7	0	101	0	0	0	0	0	26	0	15	0	7	0	0	0	7	15	0	0	0	0	0	0	0	0	275
1400346799	0	0	0	0	0	0	0	0	0	0	88	2	0	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	1	0	0	0	7	0	102	0	0	0	0	0	26	0	15	0	7	0	0	0	7	15	0	0	0	0	0	0	0	0	277
1400424603	0	0	0	0	0	0	0	0	0	0	88	2	0	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	1	0	0	0	7	0	102	0	0	0	0	0	26	0	15	0	7	0	0	0	7	15	0	0	0	0	0	0	0	0	277
1400474084	0	0	0	0	0	0	0	0	0	0	90	2	0	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	2	0	0	0	7	0	101	0	0	0	0	0	26	0	15	0	7	0	0	0	7	15	0	0	0	0	0	0	0	0	279
1400514958	0	0	0	0	0	0	0	0	0	0	92	2	0	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	2	0	0	0	7	0	99	0	0	0	0	0	26	0	15	0	7	0	0	0	7	15	0	0	0	0	0	0	0	0	279
1400650334	0	0	0	0	0	0	0	0	0	0	91	2	0	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	2	0	0	0	7	0	98	0	0	0	0	0	25	0	15	0	7	0	0	0	7	16	0	0	0	0	0	0	0	0	277
1400793260	0	0	0	0	0	0	0	0	0	0	92	2	0	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	3	0	0	0	7	0	97	0	0	0	0	0	24	0	15	0	6	0	0	0	7	16	0	0	0	0	0	0	0	0	276
1400894241	0	0	0	0	0	0	0	0	0	0	92	2	0	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	1	0	0	0	7	0	98	0	0	0	0	0	24	0	15	0	6	0	0	0	7	16	0	0	0	0	0	0	0	0	275
1401048154	0	0	0	0	0	0	0	0	0	0	91	2	0	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	2	0	0	0	7	0	97	0	0	0	0	0	24	0	15	0	6	0	0	0	7	16	0	0	0	0	0	0	0	0	274
1401098550	0	0	0	0	0	0	0	0	0	0	91	2	0	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	2	0	0	0	7	0	96	0	0	0	0	0	24	0	15	0	6	0	0	0	7	17	0	0	0	0	0	0	0	0	274
1401181357	0	0	0	0	0	0	0	0	0	0	91	2	0	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	2	0	0	0	7	0	98	0	0	0	0	0	24	0	15	0	6	0	0	0	7	17	0	0	0	0	0	0	0	0	276
1401221681	1	0	0	0	0	0	0	0	0	0	91	2	0	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	2	0	0	0	7	0	97	0	0	0	0	0	24	0	15	0	6	0	0	0	7	17	0	0	0	0	0	0	0	0	276
1401301755	1	0	0	0	0	0	0	0	0	0	91	2	0	0	0	1	0	0	1	3	0	1	0	1	0	0	0	0	1	0	0	0	7	0	101	0	0	0	0	0	24	0	15	0	6	0	0	0	7	17	0	0	0	0	0	0	0	0	279
1401388852	1	0	0	0	0	0	0	0	0	0	91	2	0	0	0	1	0	0	1	4	0	1	0	1	0	0	0	0	1	0	0	0	6	0	100	0	0	0	0	0	24	0	15	0	6	0	0	0	7	16	0	0	0	0	0	0	0	0	277
1401481221	1	0	0	0	0	0	0	0	0	0	92	2	0	0	0	1	0	0	1	4	0	1	0	1	0	0	0	0	1	0	0	0	6	0	100	0	0	0	0	0	24	0	15	0	6	0	0	0	6	16	0	0	0	0	0	0	0	0	277
1401523259	1	0	0	0	0	0	0	0	0	0	93	2	0	0	0	1	0	0	1	4	0	1	0	1	0	0	0	0	1	0	0	0	6	0	100	0	0	0	0	0	24	0	15	0	6	0	0	0	6	17	0	0	0	0	0	0	0	0	279
1401623252	1	0	0	0	0	0	0	0	0	0	92	2	0	0	0	1	0	0	1	4	0	1	0	1	0	0	0	0	1	0	0	0	6	0	102	0	0	0	0	0	24	0	15	0	6	0	0	0	6	17	0	0	0	0	0	0	0	0	280
1401825069	1	0	0	0	0	0	0	0	0	0	91	2	0	0	0	1	0	0	1	4	0	1	0	1	0	0	0	0	1	0	0	0	6	0	101	0	0	0	0	0	24	0	15	0	6	0	0	0	6	17	0	0	0	0	0	0	0	0	278
1402178690	1	0	0	0	0	0	0	0	0	0	90	2	0	0	0	1	0	0	1	4	0	1	0	1	0	0	0	0	1	0	0	0	6	0	101	0	0	0	0	0	26	0	16	0	6	0	0	0	6	17	0	0	0	0	0	0	0	0	280
1402235367	1	0	0	0	0	0	0	0	0	0	89	2	0	0	0	1	0	0	1	4	0	1	0	1	0	0	0	0	1	0	0	0	6	0	100	0	0	0	0	0	26	0	18	0	6	0	0	0	6	17	0	0	0	0	0	0	0	0	280
1402260683	1	0	0	0	0	0	0	0	0	0	89	2	0	0	0	1	0	0	1	4	0	1	0	1	0	0	0	0	2	0	0	0	6	0	99	0	0	0	0	0	26	0	18	0	6	0	0	0	6	17	0	0	0	0	0	0	0	0	280
1402591205	1	0	0	0	0	0	0	0	0	0	89	2	0	0	0	1	0	0	1	4	0	1	0	1	0	0	0	0	2	0	0	0	6	0	101	0	0	0	0	0	26	0	18	0	6	0	0	0	6	17	0	0	0	0	0	0	0	0	282
1402783009	1	0	0	0	0	0	0	0	0	0	89	2	0	0	0	1	0	0	1	4	0	1	0	1	0	0	0	0	1	0	0	0	6	0	103	0	0	0	0	0	24	0	18	0	6	0	0	0	6	17	0	0	0	0	0	0	0	0	281
1402930137	1	0	0	0	0	0	0	0	0	0	90	2	0	0	0	1	0	0	1	4	0	1	0	1	0	0	0	0	1	0	0	0	6	0	102	0	0	0	0	0	24	0	18	0	6	0	0	0	6	17	0	0	0	0	0	0	0	0	281
1403066385	1	0	0	0	0	0	0	0	0	0	88	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	0	0	0	0	6	0	102	0	0	0	0	0	24	0	18	0	6	0	0	0	7	17	0	0	0	0	0	0	0	0	280
1403180426	1	0	0	0	0	0	0	0	0	0	88	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	0	0	0	0	6	0	102	0	0	0	0	0	24	0	18	0	6	0	0	0	7	17	0	0	0	0	0	0	0	0	280
1403490895	1	0	0	0	0	0	0	0	0	0	88	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	6	0	102	0	0	0	0	0	24	0	19	0	6	0	0	0	7	16	0	0	0	0	0	0	0	0	281
1403650506	1	0	0	0	0	0	0	0	0	0	89	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	6	0	103	0	0	0	0	0	24	0	19	0	7	0	0	0	7	15	0	0	0	0	0	0	0	0	283
1403734021	1	0	0	0	0	0	0	0	0	0	91	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	0	0	0	0	6	0	104	0	0	0	0	0	24	0	18	0	7	0	0	0	7	15	0	0	0	0	0	0	0	0	284
1403861105	1	0	0	0	0	0	0	0	0	0	91	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	0	0	0	0	6	0	103	0	0	0	0	0	24	0	18	0	7	0	0	0	7	16	0	0	0	0	0	0	0	0	284
1404041112	1	0	0	0	0	0	0	0	0	0	92	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	6	0	103	0	0	0	0	0	24	0	18	0	7	0	0	0	7	16	0	0	0	0	0	0	0	0	286
1404147599	1	0	0	0	0	0	0	0	0	0	93	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	6	0	103	0	0	0	0	0	24	0	18	0	7	0	0	0	7	15	0	0	0	0	0	0	0	0	287
1404206577	1	0	0	0	0	0	0	0	0	0	92	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	6	0	106	0	0	0	0	0	23	0	18	0	7	0	0	0	7	15	0	0	0	0	0	0	0	0	287
1404350475	1	0	0	0	0	0	0	0	0	0	94	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	6	0	106	0	0	0	0	0	24	0	18	0	7	0	0	0	7	15	0	0	0	0	0	0	0	0	291
1404531181	1	0	0	0	0	0	0	0	0	0	96	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	6	0	107	0	0	0	0	0	24	0	17	0	7	0	0	0	7	15	0	0	0	0	0	0	0	0	293
1404565885	1	0	0	0	0	0	0	0	0	0	96	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	6	0	108	0	0	0	0	0	24	0	17	0	7	0	0	0	7	16	0	0	0	0	0	0	0	0	295
1404752448	1	0	0	0	0	0	0	0	0	0	97	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	3	0	0	0	6	0	107	0	0	0	0	0	23	0	17	0	7	0	0	0	6	16	0	0	0	0	0	0	0	0	294
1404848662	1	0	0	0	0	0	0	0	0	0	97	2	0	0	0	1	0	0	1	6	0	1	0	1	0	0	0	0	3	0	0	0	6	0	108	0	0	0	0	0	23	0	15	0	7	0	0	0	6	16	0	0	0	0	0	0	0	0	294
1404956732	1	1	0	0	0	0	0	0	0	0	96	2	0	0	0	1	0	0	1	6	0	1	0	1	0	0	0	0	4	0	0	0	6	0	108	0	0	0	0	0	23	0	15	0	6	0	0	0	6	16	0	0	0	0	0	0	0	0	294
1405306083	1	1	0	0	0	0	0	0	0	0	97	2	0	0	0	1	0	0	1	6	0	1	0	1	0	0	0	0	4	0	0	0	6	0	108	0	0	0	0	0	23	0	15	0	6	0	0	0	6	16	0	0	0	0	0	0	0	0	295
1405459916	1	1	0	0	0	0	0	0	0	0	97	2	0	0	0	1	0	0	1	6	0	1	0	1	0	0	0	0	3	0	0	0	6	0	108	0	0	0	0	0	24	0	15	0	6	0	0	0	7	16	0	0	0	0	0	0	0	0	296
1405537530	1	1	0	0	0	0	0	0	0	0	96	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	3	0	0	0	6	0	108	0	0	0	0	0	25	0	15	0	6	0	0	0	6	16	0	0	0	0	0	0	0	0	294
1405754726	1	1	0	0	0	0	0	0	0	0	97	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	3	0	0	0	7	0	110	0	0	0	0	0	25	0	15	0	6	0	0	0	6	16	0	0	0	0	0	0	0	0	298
1405877650	1	1	0	0	0	0	0	0	0	0	100	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	4	0	0	0	7	0	109	0	0	0	0	0	25	0	15	0	6	0	0	0	6	16	0	0	0	0	0	0	0	0	301
1405997981	1	1	0	0	0	0	0	0	0	0	101	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	4	0	0	0	7	1	109	0	0	0	0	0	24	0	15	0	6	0	0	0	6	17	0	0	0	0	0	0	0	0	303
1406060169	1	1	0	0	0	0	0	0	0	0	100	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	3	0	0	0	7	1	109	0	0	0	0	0	24	0	14	0	6	0	0	0	6	17	0	0	0	0	0	0	0	0	300
1406231509	1	1	0	0	0	0	0	0	0	0	101	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	3	0	0	0	7	1	109	0	0	0	0	0	24	0	14	0	6	0	0	0	7	17	0	0	0	0	0	0	0	0	302
1406334649	1	1	0	0	0	0	0	0	0	0	101	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	3	0	0	0	7	2	109	0	0	0	0	0	24	0	14	0	6	0	0	0	7	16	0	0	0	0	0	0	0	0	302
1406386029	1	1	0	0	0	0	0	0	0	0	104	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	3	0	0	0	7	2	110	0	0	0	0	0	24	0	14	0	6	0	0	0	7	16	0	0	0	0	0	0	0	0	306
1406448187	1	1	0	0	0	0	0	0	0	0	106	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	3	0	0	0	7	2	109	0	0	0	0	0	24	0	14	0	6	0	0	0	7	17	0	0	0	0	0	0	0	0	308
1406482472	0	1	0	0	0	0	0	0	0	0	106	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	4	0	0	0	7	2	108	0	0	0	0	0	24	0	14	0	6	0	0	0	7	17	0	0	0	0	0	0	0	0	307
1406615724	0	1	0	0	0	0	0	0	0	0	106	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	4	0	0	0	7	2	109	0	0	0	0	0	24	0	14	0	6	0	0	0	7	17	0	0	0	0	0	0	0	0	308
1406658732	0	1	0	0	0	0	0	0	0	0	106	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	4	0	0	0	7	2	109	0	0	0	0	0	24	0	14	0	6	0	0	0	7	17	0	0	0	0	0	0	0	0	308
1406721733	0	1	0	0	0	0	0	0	0	0	109	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	3	0	0	0	7	2	108	0	0	0	0	0	24	0	14	0	6	0	0	0	7	17	0	0	0	0	0	0	0	0	309
1406842677	0	1	0	0	0	0	0	0	0	0	109	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	7	2	109	0	0	0	0	0	24	0	15	0	6	0	0	0	7	17	0	0	0	0	0	0	0	0	309
1406925380	0	1	0	0	0	0	0	0	0	0	110	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	7	2	107	0	0	0	0	0	24	0	15	0	6	0	0	0	7	17	0	0	0	0	0	0	0	0	309
1406998830	0	1	0	0	0	0	0	0	0	0	109	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	7	2	107	0	0	0	0	0	24	0	15	0	6	0	0	0	8	17	0	0	0	0	0	0	0	0	309
1407059356	0	1	0	0	0	0	0	0	0	0	111	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	7	2	107	0	0	0	0	0	25	0	16	0	6	0	0	0	8	17	0	0	0	0	0	0	0	0	313
1407254129	0	1	0	0	0	0	0	0	0	0	111	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	3	0	0	0	7	2	107	0	0	0	0	0	24	0	16	0	6	0	0	0	8	16	0	0	0	0	0	0	0	0	312
1407445807	0	1	0	0	0	0	0	0	0	0	108	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	7	2	108	0	0	0	0	0	24	0	16	0	6	0	0	0	8	16	0	0	0	0	0	0	0	0	309
1407503135	0	1	0	0	0	0	0	0	0	0	110	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	7	2	109	0	0	0	0	0	24	0	16	0	7	0	0	0	8	16	0	0	0	0	0	0	0	0	313
1407585921	0	1	0	0	0	0	0	0	0	0	109	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	7	2	111	0	0	0	0	0	25	0	16	0	7	0	0	0	8	16	0	0	0	0	0	0	0	0	315
1407610027	0	1	0	0	0	0	0	0	0	0	111	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	7	2	111	0	0	0	0	0	24	0	16	0	7	0	0	0	8	15	0	0	0	0	0	0	0	0	315
1407816359	0	1	0	0	0	0	0	0	0	0	111	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	7	2	110	0	0	0	0	0	26	0	16	0	7	0	0	0	8	15	0	0	0	0	0	0	0	0	316
1407996192	0	1	0	0	0	0	0	0	0	0	111	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	7	2	110	0	0	0	0	0	28	0	16	0	7	0	0	0	8	15	0	0	0	0	0	0	0	0	317
1408138924	0	1	0	0	0	0	0	0	0	0	113	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	7	2	111	0	0	0	0	0	28	0	17	0	7	0	0	0	8	15	0	0	0	0	0	0	0	0	321
1408260813	0	1	0	0	0	0	0	0	0	0	113	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	7	2	111	0	0	0	0	0	30	0	17	0	7	0	0	0	8	15	0	0	0	0	0	0	0	0	323
1408309628	0	1	0	0	0	0	0	0	0	0	115	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	7	2	110	0	0	0	0	0	30	0	17	0	7	0	0	0	9	15	0	0	0	0	0	0	0	0	326
1408374022	0	1	0	0	0	0	0	0	0	0	116	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	8	2	112	0	0	0	0	0	30	0	17	0	7	0	0	0	9	15	0	0	0	0	0	0	0	0	330
1408529227	0	1	0	0	0	0	0	0	0	0	115	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	8	2	113	0	0	0	0	0	30	0	18	0	7	0	0	0	9	16	0	0	0	0	0	0	0	0	331
1408552359	0	1	0	0	0	0	0	0	0	0	114	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	8	2	112	0	0	0	0	0	30	0	18	0	7	0	0	0	9	16	0	0	0	0	0	0	0	0	329
1408768127	0	1	0	0	0	0	0	0	0	0	115	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	8	2	115	0	0	0	0	0	30	0	18	0	7	0	0	0	9	16	0	0	0	0	0	0	0	0	333
1408898133	0	1	0	0	0	0	0	0	0	0	114	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	9	2	117	0	0	0	0	0	30	0	18	0	7	0	0	0	9	16	0	0	0	0	0	0	0	0	335
1409060994	0	1	0	0	0	0	0	0	0	0	114	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	9	2	118	0	0	0	0	0	30	0	19	0	7	0	0	0	9	16	0	0	0	0	0	0	0	0	337
1409311288	0	1	0	0	0	0	0	0	0	0	114	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	9	2	118	0	0	0	0	0	30	0	19	0	7	0	0	0	9	16	0	0	0	0	0	0	0	0	337
1409479570	0	1	0	0	0	0	0	0	0	0	114	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	0	0	0	0	9	2	118	0	0	0	0	0	29	1	19	0	7	0	0	0	9	16	0	0	0	0	0	0	0	0	336
1409511627	0	1	0	0	0	0	0	0	0	0	114	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	10	2	117	0	0	0	0	0	29	1	19	0	7	0	0	0	9	16	0	0	0	0	0	0	0	0	337
1409639946	0	1	0	0	0	0	0	0	0	0	114	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	10	2	117	0	0	0	0	0	29	1	18	0	7	0	0	0	9	16	0	0	0	0	0	0	0	0	337
1409768203	0	1	0	0	0	0	0	0	0	0	114	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	2	0	0	0	10	2	116	0	0	0	0	0	29	1	19	0	7	0	0	0	9	16	0	0	0	0	0	0	0	0	337
1409869221	0	1	0	0	0	0	0	0	0	0	114	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	10	2	116	0	0	0	0	0	30	1	20	0	7	0	0	0	9	16	0	0	0	0	0	0	0	0	338
1410023829	0	1	0	0	0	0	0	0	0	0	114	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	11	1	117	0	0	0	0	0	30	1	20	0	6	0	0	0	9	16	0	0	0	0	0	0	0	0	338
1410111251	0	1	0	0	0	0	0	0	0	0	114	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	13	1	117	0	0	0	0	0	30	1	20	0	6	0	0	0	9	16	0	0	0	0	0	0	0	0	340
1410180010	0	1	0	0	0	0	0	0	0	0	113	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	13	1	119	0	0	0	0	0	30	1	20	0	6	0	0	0	10	16	0	0	0	0	0	0	0	0	342
1410211643	0	1	0	0	0	0	0	0	0	0	112	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	0	0	0	0	13	1	121	0	0	0	0	0	30	1	20	0	7	0	0	0	10	16	0	0	0	0	0	0	0	0	343
1410352210	0	1	0	0	0	0	0	0	0	0	113	2	0	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	0	0	0	0	13	1	121	0	0	0	0	0	29	1	21	0	7	0	0	0	10	16	0	0	0	0	0	0	0	0	344
