date,1wire,AcuLink,AcuLinkBridge,AcuRite,AcuRiteInternetBridge,CC3000,Csv,Custom,DL4Logger,FileParse,FineOffsetUSB,Hackulink,Interceptor,KLP,KlimaLogg,Mcp2515,Meteostick,Mysql,Netlink,OWFS,ObserverIP,PeetBros,Raspberry_pi,RfxCmd,RfxCmdMB,RpiMeteo,SDR,Si1000,Simulator,SocketLogger,Stockert,Swallow,TE923,Ultimeter,Vantage,VantagePro2,VueISS,W0CHP,WH2300,WH23xx,WMR100,WMR100EXT,WMR200,WMR300,WMR9x8,WS 1001,WS 1400 IP,WS1,WS23xx,WS28xx,WS981,WX_LSVA,Wanet3,WeatherLink,WeatherLinkIP,netatmo,observerip,wanet3,totals
20160525,0,1,0,45,0,0,0,0,1,1,242,2,1,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,37,5,252,0,1,1,0,0,60,1,32,3,9,0,0,3,17,33,1,1,0,3,1,1,0,1,780
20160525,0,1,0,45,0,0,0,0,1,1,241,2,1,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,37,5,252,0,1,1,0,0,60,1,32,3,9,0,0,3,17,33,1,1,0,3,1,1,0,1,779
20160526,0,1,0,44,0,0,0,0,1,1,241,2,1,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,37,5,251,0,1,1,0,0,60,1,32,3,9,0,0,3,17,33,1,1,0,3,1,1,0,1,777
20160526,0,1,0,44,0,0,0,0,1,1,241,2,1,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,37,5,251,0,1,1,0,0,60,1,32,3,9,0,0,3,17,33,1,1,0,3,1,1,0,1,777
20160526,0,1,0,44,0,0,0,0,1,1,241,2,1,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,37,5,251,0,1,1,0,0,60,1,32,3,9,0,0,3,17,33,1,1,0,3,1,1,0,1,777
20160526,0,1,0,44,0,0,0,0,1,2,241,2,1,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,37,5,251,0,1,1,0,0,59,1,32,3,9,0,0,3,17,33,1,1,0,3,1,1,0,1,777
20160526,0,1,0,43,0,0,0,0,1,2,241,2,1,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,37,5,251,0,1,1,0,0,59,1,32,3,9,0,0,4,17,33,1,1,0,3,1,1,0,1,777
20160527,0,1,0,43,0,0,0,0,1,1,241,2,1,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,37,5,252,0,1,1,0,0,60,1,32,3,9,0,0,4,17,33,1,1,0,3,1,1,0,1,778
20160527,0,1,0,43,0,0,0,0,1,1,241,2,1,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,37,5,252,0,1,1,0,0,60,1,32,3,9,0,0,4,17,33,1,1,0,3,1,1,0,1,778
20160527,0,1,0,43,0,0,0,0,1,1,241,2,1,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,38,5,252,0,1,1,0,0,60,1,32,3,9,0,0,4,17,32,1,1,0,3,1,1,0,1,778
20160528,0,1,0,43,0,0,0,0,1,1,238,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,38,5,252,0,1,1,0,0,60,1,32,3,9,0,0,4,17,32,1,1,0,3,1,1,0,1,776
20160528,0,1,0,43,0,0,0,0,1,1,238,2,2,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,38,5,254,0,1,1,0,0,60,1,32,3,9,0,0,4,17,32,1,1,0,3,1,1,0,1,777
20160529,0,1,0,43,0,0,0,0,1,1,238,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,38,5,253,0,1,1,0,0,60,1,32,3,9,0,0,4,18,32,1,1,0,3,1,1,0,1,778
20160529,0,1,0,43,0,0,0,0,1,1,238,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,38,5,254,0,1,1,0,0,60,1,31,4,9,0,0,4,18,32,1,1,0,3,1,1,0,1,779
20160531,0,1,0,43,0,0,0,0,1,1,240,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,3,0,0,38,5,253,0,1,1,0,0,60,1,31,4,9,0,0,4,18,32,1,1,0,3,1,1,0,1,781
20160531,0,1,0,43,0,0,0,0,1,1,241,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,3,0,0,38,5,253,0,1,1,0,0,60,1,30,4,9,0,0,4,18,32,1,1,0,3,1,1,0,1,781
20160601,0,1,0,43,0,0,0,0,1,1,242,2,2,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,5,3,0,0,39,5,254,0,1,1,0,0,60,1,31,3,9,0,0,4,18,31,1,1,0,3,1,1,0,1,782
20160601,0,1,0,43,0,0,0,0,1,1,242,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,3,0,0,39,5,253,0,1,1,0,0,60,1,31,3,9,0,0,4,18,31,1,1,0,3,1,1,0,1,782
20160601,0,1,0,43,0,0,0,0,1,1,242,2,2,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,5,3,0,0,39,5,254,0,1,1,0,0,60,1,31,3,9,0,0,4,18,31,1,1,0,3,1,1,0,1,782
20160601,0,1,0,43,0,0,0,0,1,1,243,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,3,0,0,39,5,253,0,1,1,0,0,60,1,31,3,9,0,0,4,18,31,1,1,0,3,1,1,0,1,783
20160602,0,1,0,44,0,0,0,0,1,1,242,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,39,5,253,0,1,1,0,0,60,1,31,3,9,0,0,4,18,31,1,1,0,3,1,1,0,1,784
20160602,0,1,0,44,0,0,0,0,1,1,242,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,39,5,253,0,1,1,0,0,60,1,31,3,9,0,0,4,18,31,1,1,0,3,1,1,0,1,784
20160602,0,1,0,44,0,0,0,0,1,1,242,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,39,5,254,0,1,1,0,0,60,1,31,3,9,0,0,4,18,31,1,1,0,3,1,1,0,1,785
20160603,0,1,0,44,0,0,0,0,1,1,242,2,2,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,7,3,0,0,39,5,256,0,1,1,0,0,58,1,31,3,9,0,0,4,18,31,1,1,0,3,1,1,0,1,785
20160604,0,1,0,44,0,0,0,0,1,1,242,2,2,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,7,3,0,0,39,5,256,0,1,1,0,0,58,1,31,3,9,0,0,4,18,31,1,1,0,3,1,1,0,1,785
20160604,0,1,0,44,0,0,0,0,1,1,242,2,2,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,39,5,256,0,1,1,0,0,59,1,32,3,9,0,0,4,18,31,1,1,0,3,1,1,0,1,786
20160604,0,1,0,44,0,0,0,0,1,1,242,2,2,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,39,5,256,0,1,1,0,0,59,1,32,3,9,0,0,4,18,31,1,1,0,3,1,1,0,1,786
20160605,0,1,0,45,0,0,0,0,1,1,242,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,39,5,255,0,1,1,0,0,59,1,31,3,9,0,0,4,18,31,1,1,0,3,1,1,0,1,786
20160605,0,1,0,45,0,0,0,0,1,1,243,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,39,5,255,0,1,1,0,0,59,1,31,3,9,0,0,4,18,32,1,1,0,3,1,1,0,1,788
20160606,0,1,0,44,0,0,0,0,1,1,243,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,39,5,256,0,1,1,0,0,59,1,30,4,9,0,0,4,18,32,1,1,0,3,1,1,0,1,788
20160606,0,1,0,44,0,0,0,0,1,1,243,2,2,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,39,5,257,0,1,1,0,0,59,1,31,3,9,0,0,4,17,32,1,1,0,3,1,1,0,1,787
20160607,0,1,0,44,0,0,0,0,1,1,244,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,39,5,256,0,1,1,0,0,59,1,31,3,9,0,0,4,17,32,1,1,0,3,1,1,0,1,788
20160607,0,1,0,44,0,0,0,0,1,1,244,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,39,5,256,0,1,1,0,0,59,1,31,3,9,0,0,4,17,32,1,1,0,3,1,1,0,1,788
20160607,0,1,0,44,0,0,0,0,1,1,244,2,2,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,5,3,0,0,39,5,257,0,1,1,0,0,59,1,31,3,9,0,0,4,17,32,1,1,0,3,1,1,0,1,787
20160607,0,1,0,44,0,0,0,0,1,1,245,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,3,0,0,39,5,258,0,1,1,0,0,59,1,31,3,9,0,0,4,17,32,1,1,0,3,1,1,0,1,790
20160608,0,1,0,44,0,0,0,0,1,1,245,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,3,0,0,39,5,258,0,1,1,0,0,59,1,31,3,9,0,0,4,17,32,1,1,0,3,1,1,0,1,790
20160609,0,1,0,44,0,0,0,0,1,1,246,2,2,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,5,3,0,0,38,5,259,0,1,1,0,0,59,1,31,3,9,0,0,4,17,32,1,1,0,3,1,1,0,1,790
20160609,0,1,0,44,0,0,0,0,1,1,244,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,3,0,0,38,5,259,0,1,1,0,0,59,1,31,3,9,0,0,4,17,32,1,1,0,2,1,1,0,1,788
20160610,0,1,0,44,0,0,0,0,1,1,243,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,5,261,0,1,1,0,0,59,1,31,3,9,0,0,4,17,32,1,1,0,2,1,1,0,1,788
20160612,0,1,0,44,0,0,0,0,1,1,240,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,39,5,262,0,1,1,0,0,59,1,31,3,9,0,0,4,17,32,1,1,0,2,1,1,0,1,787
20160613,0,1,0,43,0,0,0,0,1,2,240,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,39,5,262,0,1,1,0,0,61,0,31,3,9,0,0,4,17,32,1,1,0,2,1,1,0,1,788
20160613,0,1,0,43,0,0,0,0,1,2,240,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,39,5,262,0,1,1,0,0,61,0,31,3,9,0,0,4,17,32,1,1,0,2,1,1,0,1,788
20160613,0,1,0,43,0,0,0,0,1,2,240,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,39,5,262,0,1,1,0,0,61,0,31,3,9,0,0,4,17,32,1,1,0,2,1,1,0,1,788
20160613,0,1,0,43,0,0,0,0,1,2,239,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,39,5,261,0,1,1,0,0,61,0,31,3,9,0,0,4,17,32,1,1,0,2,1,1,0,1,786
20160614,0,1,0,43,0,0,0,0,1,2,239,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,39,5,261,0,1,1,0,0,61,0,30,4,9,0,0,4,17,33,1,1,0,2,1,1,0,1,787
20160614,0,1,0,43,0,0,0,0,1,2,240,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,5,261,0,1,1,0,0,61,0,31,4,8,0,0,4,17,33,1,1,0,2,1,1,0,1,787
20160615,0,1,0,43,0,0,0,0,1,2,239,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,5,260,0,1,1,0,0,61,0,31,4,8,0,0,4,17,33,1,1,0,2,1,1,0,1,785
20160616,0,1,0,43,0,0,0,0,1,2,238,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,6,260,0,1,1,0,0,61,0,31,4,8,0,0,4,17,33,1,1,0,2,1,1,0,1,785
20160617,0,1,0,43,0,0,0,0,1,2,239,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,6,259,0,1,1,0,0,62,0,31,3,8,0,0,4,17,33,1,1,0,2,1,1,0,1,785
20160618,0,1,0,43,0,0,0,0,1,2,239,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,6,258,0,1,1,0,0,63,0,31,3,8,0,0,4,17,33,1,1,0,2,1,1,0,1,785
20160619,0,1,0,43,0,0,0,0,1,2,240,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,37,6,257,0,1,1,0,0,63,0,31,4,8,0,0,4,17,33,1,1,0,2,1,2,0,1,786
20160619,0,1,0,43,0,0,0,0,1,2,239,2,2,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,37,6,259,0,1,1,0,0,63,0,31,4,8,0,0,4,17,33,1,1,0,2,1,2,0,1,786
20160619,0,1,0,43,0,0,0,0,1,2,239,2,2,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,37,6,259,0,1,1,0,0,63,0,31,4,8,0,0,4,17,33,1,1,0,2,1,2,0,1,786
20160620,0,1,0,43,0,0,0,0,1,2,239,2,2,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,37,6,259,0,1,1,0,0,63,0,31,4,8,0,0,4,17,33,1,1,0,2,1,2,0,1,786
20160620,0,1,0,43,0,0,0,0,1,2,240,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,37,6,259,0,1,1,0,0,63,0,31,4,9,0,0,4,17,33,1,1,0,2,1,2,0,1,789
20160621,0,1,0,43,0,0,0,0,1,2,239,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,37,6,259,0,1,1,0,0,63,0,32,3,9,0,0,4,17,33,1,1,0,2,1,2,0,1,788
20160621,0,1,0,43,0,0,0,0,1,2,240,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,37,6,259,0,1,1,0,0,62,0,32,3,9,0,0,4,17,33,1,1,0,2,1,2,0,1,788
20160622,0,1,0,43,0,0,0,0,1,2,240,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,36,6,259,0,1,1,0,0,62,0,31,4,9,0,0,4,17,34,1,1,0,2,1,2,0,1,788
20160622,0,1,0,43,0,0,0,0,1,2,238,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,6,259,0,1,1,0,0,62,0,31,4,9,0,0,4,17,33,1,1,0,2,1,2,0,1,787
20160623,0,1,0,43,0,0,0,0,1,2,239,2,2,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,6,260,0,1,1,0,0,62,0,32,3,9,0,0,4,18,33,1,1,0,2,1,2,0,1,789
20160624,0,1,0,43,0,0,0,0,1,2,239,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,7,259,0,1,1,0,0,62,0,32,3,9,0,0,3,18,32,1,1,0,2,1,2,0,1,788
20160624,0,1,0,43,0,0,0,0,1,2,240,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,7,259,0,1,1,0,0,63,0,32,3,9,0,0,3,18,32,1,1,0,2,1,2,0,1,790
20160625,0,1,0,43,0,0,0,0,1,2,239,2,2,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,7,259,0,1,1,0,0,62,0,32,3,9,0,0,3,18,32,1,1,0,2,1,2,0,1,788
20160627,0,1,0,43,0,0,0,0,1,1,238,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,7,259,0,1,1,0,0,62,0,32,3,9,1,0,3,18,32,1,1,0,2,1,2,0,1,787
20160627,0,1,0,42,0,0,0,0,1,1,239,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,7,259,0,1,1,0,0,62,0,32,3,9,1,0,3,18,32,1,1,0,2,1,2,0,1,787
20160628,0,1,0,43,0,0,0,0,1,2,239,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,7,258,0,1,1,0,0,62,0,32,3,9,0,0,3,18,32,1,1,0,2,1,2,0,1,787
20160628,0,1,0,43,0,0,0,0,1,2,239,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,4,3,0,0,38,7,257,0,1,1,0,0,62,0,32,3,9,0,0,3,18,32,1,1,0,2,1,2,0,1,787
20160629,0,1,0,43,0,0,0,0,1,2,239,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,3,0,0,37,7,257,0,1,1,0,0,62,0,31,4,9,0,0,3,18,33,1,1,0,2,1,2,0,1,788
20160629,0,1,0,43,0,0,0,0,1,2,238,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,39,7,257,0,1,1,0,0,62,0,32,4,9,0,0,3,18,32,1,1,0,2,1,2,0,1,788
20160630,0,1,0,43,0,0,0,0,1,2,240,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,39,7,256,0,1,1,0,0,62,0,33,3,9,0,0,3,18,32,1,1,0,2,1,2,0,1,789
20160630,0,1,0,43,0,0,0,0,1,1,240,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,39,7,256,0,1,1,0,0,62,0,32,4,9,1,0,3,18,32,1,1,0,2,1,2,0,1,789
20160630,0,1,0,43,0,0,0,0,1,1,240,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,39,7,256,0,1,1,0,0,62,0,33,3,9,1,0,3,18,32,1,1,0,2,1,2,0,1,789
20160701,0,1,0,44,0,0,0,0,1,1,242,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,39,7,256,0,1,1,0,0,62,0,32,4,9,1,0,3,18,32,1,1,0,2,1,2,0,1,792
20160701,0,1,0,44,0,0,0,0,1,1,242,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,39,7,256,0,1,1,0,0,62,0,33,4,9,1,0,3,18,32,1,1,0,2,1,2,0,1,793
20160702,0,1,0,44,0,0,0,0,1,1,243,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,39,7,257,0,1,1,0,0,63,0,33,4,9,1,0,3,18,32,1,1,0,2,1,2,0,1,796
20160703,0,1,0,45,0,0,0,0,1,1,243,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,40,7,257,0,1,1,0,0,63,0,33,4,9,0,1,3,18,32,1,1,0,2,1,2,0,1,798
20160705,0,1,0,45,0,0,0,0,1,1,243,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,40,7,256,0,1,1,0,0,62,0,33,4,9,0,1,3,18,32,1,1,0,2,1,2,0,1,796
20160705,0,1,0,45,0,0,0,0,1,1,244,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,40,7,254,0,1,1,0,0,62,0,33,4,9,0,1,3,18,32,1,1,0,2,1,2,0,1,795
20160706,0,1,0,45,0,0,0,0,1,1,244,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,5,2,0,0,40,7,255,0,1,1,0,0,62,0,33,4,10,0,1,3,18,32,1,1,0,2,1,2,0,1,797
20160707,0,1,0,45,0,0,0,0,1,1,244,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,40,7,257,0,1,1,0,0,62,0,33,4,10,0,1,3,18,32,1,1,0,2,1,2,0,1,799
20160708,0,1,0,45,0,0,0,0,1,1,244,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,39,7,256,0,1,1,0,0,62,0,33,4,10,0,1,3,18,33,1,1,0,2,1,2,0,1,798
20160709,0,1,0,45,0,0,0,0,1,1,243,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,40,7,257,0,1,1,0,0,62,0,32,4,10,0,1,3,19,33,1,1,0,2,1,2,0,1,799
20160710,0,1,0,45,0,0,0,0,1,1,243,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,39,7,257,0,1,1,0,0,61,0,32,4,10,0,1,3,20,33,1,1,0,2,1,2,0,1,798
20160711,0,1,0,45,0,0,0,0,1,1,244,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,39,7,257,0,1,1,0,0,61,0,32,4,10,0,1,3,19,33,1,1,0,2,1,2,0,1,798
20160712,0,1,0,45,0,0,0,0,1,1,244,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,39,7,257,0,1,1,0,0,61,0,32,4,10,0,1,3,19,33,1,1,0,2,1,2,0,1,798
20160713,0,1,0,45,0,0,0,0,1,1,243,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,38,7,258,0,1,1,0,0,62,0,32,4,10,0,1,3,19,33,1,1,0,2,1,2,0,1,798
20160714,0,1,0,45,0,0,0,0,1,1,244,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,38,7,258,0,1,1,0,0,62,0,32,4,10,0,1,3,19,33,1,1,0,2,1,2,0,1,800
20160715,0,1,0,45,0,0,0,0,1,1,245,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,38,7,256,0,1,1,0,0,63,0,32,4,10,0,1,3,19,33,1,1,0,2,1,2,0,1,801
20160716,0,1,0,45,0,0,0,0,1,1,244,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,39,7,256,0,1,1,0,0,63,0,32,4,10,0,1,3,19,33,1,1,0,2,1,2,0,1,801
20160718,0,1,0,45,0,0,0,0,1,1,243,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,39,7,258,0,1,1,0,0,62,0,32,4,10,0,1,3,19,33,1,1,0,2,1,2,0,1,801
20160719,0,1,0,45,0,0,0,0,1,1,242,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,39,7,259,0,1,1,0,0,62,0,32,4,10,0,1,3,19,33,1,1,0,2,1,2,0,1,800
20160719,0,1,0,45,0,0,0,0,1,1,242,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,40,7,259,0,1,1,0,0,63,0,32,4,10,0,1,3,19,33,1,1,0,2,1,2,0,1,802
20160720,0,1,0,45,0,0,0,0,1,1,243,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,40,7,258,0,1,1,0,0,63,0,32,4,10,0,1,3,19,33,1,1,0,2,1,2,0,1,802
20160722,0,1,0,45,0,1,0,0,1,1,245,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,40,7,257,0,1,1,0,0,63,0,32,4,10,0,1,3,19,33,1,1,0,2,1,2,0,1,805
20160723,0,1,0,45,0,1,0,0,1,1,245,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,41,7,258,0,1,1,0,0,63,0,33,4,10,0,1,3,19,32,1,1,0,2,1,1,0,1,806
20160724,0,1,0,45,0,1,0,0,1,1,243,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,41,7,259,0,1,1,0,0,63,0,33,4,10,0,1,3,19,31,1,1,0,2,1,1,0,1,803
20160724,0,1,0,45,0,1,0,0,1,1,243,2,3,0,1,1,0,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,41,7,259,0,1,1,0,0,63,0,33,4,10,0,1,3,19,32,1,1,0,2,1,1,0,1,804
20160724,0,1,0,45,0,1,0,0,1,1,243,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,41,7,258,0,1,1,0,0,62,0,33,4,10,0,1,3,19,32,1,1,0,2,1,1,0,1,803
20160725,0,1,0,45,0,1,0,0,1,1,244,2,3,0,1,1,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,42,6,258,0,1,1,0,0,62,0,33,4,10,0,1,3,19,32,1,1,0,2,1,1,0,1,804
20160725,0,1,0,45,0,1,0,0,1,1,242,2,3,0,1,0,1,0,1,7,5,0,1,0,1,0,0,0,6,3,0,0,43,6,258,0,1,1,0,0,62,0,33,4,10,0,1,3,20,32,1,1,0,2,1,1,0,1,803
20160727,0,1,0,45,0,1,0,0,1,1,241,2,4,0,1,0,1,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,43,5,258,0,1,1,0,0,62,0,33,4,10,0,1,4,20,32,1,1,0,2,1,1,0,1,802
20160728,0,1,0,45,0,1,0,0,1,1,241,2,4,0,1,0,1,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,43,5,258,0,1,1,0,0,62,0,32,4,10,0,1,3,20,31,1,1,0,2,1,1,0,1,799
20160730,0,1,0,43,0,1,0,0,1,1,240,2,4,0,1,0,1,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,43,5,257,0,1,1,0,0,62,0,32,4,10,0,1,3,20,31,1,1,0,2,1,1,0,1,795
20160731,0,1,0,43,0,1,0,0,1,1,240,2,4,0,1,0,1,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,43,5,257,0,1,1,0,0,62,0,32,4,10,0,1,3,20,31,1,1,0,2,1,1,0,1,795
20160731,0,1,0,43,0,1,0,0,1,1,240,2,4,0,1,0,1,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,43,5,257,0,1,1,0,0,62,0,32,4,10,0,1,3,20,31,1,1,0,2,1,1,0,1,795
20160801,0,1,0,44,0,1,0,0,1,2,240,2,4,0,1,0,1,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,43,5,257,0,1,1,0,0,61,0,32,4,10,0,1,3,20,31,1,1,0,2,1,1,0,1,796
20160801,0,1,0,44,0,1,0,0,1,2,240,2,4,0,1,0,1,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,43,5,257,0,1,1,0,0,61,0,32,4,11,0,1,3,20,32,1,1,0,2,1,1,0,1,798
20160801,0,1,0,44,0,1,0,0,1,2,241,2,4,0,1,0,1,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,43,5,257,0,1,1,0,0,61,0,32,4,11,0,1,3,20,32,1,1,0,2,1,1,0,1,799
20160802,0,1,0,44,0,1,0,0,1,1,241,2,4,0,1,0,1,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,44,5,257,0,1,1,0,0,62,0,32,4,11,0,1,3,20,32,1,1,0,2,1,1,0,1,800
20160802,0,1,0,43,0,1,0,0,1,2,240,2,4,0,1,0,1,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,45,5,257,0,1,1,0,0,61,0,32,4,11,0,1,3,20,32,1,1,0,2,1,1,0,1,799
20160803,0,1,0,43,0,1,0,0,1,1,239,2,4,0,1,0,1,0,1,7,5,0,1,0,1,0,0,0,6,2,0,0,45,5,257,0,1,1,0,0,62,0,32,4,11,0,1,3,21,32,1,1,0,2,1,1,0,1,799
